H3,bp
,
,
KC428940.1,328
KC428941.1,328
,
,
,
KC428943.1,328
,
,
,
,
,
KC428946.1,328
KC428948.1,328
KC428947.1,328
,
,
,
,
,
,
,
,
,
,
KC428975.1,328
KC428976.1,328
KF484705.1,354
,
KC428950.1,328
,
KC428944.1,328
,
,
KC428945.1,328
,
,
KC428955.1,328
,
,
,
,
KC428962.1,328
,
,
,
,
KC428964.1,328
KC428963.1,328
,
,
KC428965.1,328
KC428966.1,328
,
,
KC428967.1,328
KC428968.1,328
,
,
,
,
,
,
,
KC428932.1,328
KC428933.1,328
KC428934.1,328
,
,
,
,
KC428961.1,328
KC428956.1,328
,
,
KC428935.1,328
KC428936.1,328
KC428942.1,328
,
KC428954.1,328
,
KC428959.1,328
,
KC428969.1,328
KC428973.1,328
,
,
,
KC428974.1,328
,
,
,
,
KC428977.1,328
,
,
,
,
,
,
KC428978.1,328
KC428939.1,328
,
KC428938.1,328
,
KC428960.1,328
,
,
KC428979.1,328
,
,
KC428980.1,328
KC428981.1,328
,
KF484706.1,354
,
,
,
,
KC428951.1,328
KC428952.1,328
KC428953.1,328
,
KC428971.1,328
KC428972.1,328
,
,
,
KC428957.1,328
,
,
,
,
,
KC428958.1,328
,
,
KC428931.1,328
,
KC428970.1,328
